id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,opcode pressure,75,38,21,43,270,ship,baseline,monotonic-signal
g002,stack movement,103,28,36,83,356,ship,edge,drag-penalty
g003,runtime guard,77,25,24,63,282,ship,recovery,confidence-floor
g004,trace depth,67,26,20,59,264,ship,negative,lane-boundary
g005,opcode pressure,110,29,19,105,450,ship,baseline,monotonic-signal
g006,stack movement,47,68,20,89,368,ship,edge,drag-penalty
g007,runtime guard,63,55,43,86,322,ship,recovery,confidence-floor
g008,trace depth,30,16,35,89,200,watch,negative,lane-boundary
g009,opcode pressure,61,34,12,95,356,ship,baseline,monotonic-signal
g010,stack movement,36,46,23,102,322,ship,edge,drag-penalty
g011,runtime guard,115,19,9,67,384,ship,recovery,confidence-floor
g012,trace depth,70,8,24,54,216,ship,negative,lane-boundary
g013,opcode pressure,95,75,11,95,508,ship,baseline,monotonic-signal
g014,stack movement,111,41,7,34,358,ship,edge,drag-penalty
g015,runtime guard,79,62,7,51,370,ship,recovery,confidence-floor
g016,trace depth,110,75,29,21,354,ship,negative,lane-boundary
g017,opcode pressure,41,49,42,97,290,ship,baseline,monotonic-signal
g018,stack movement,54,38,29,96,318,ship,edge,drag-penalty
g019,runtime guard,108,35,45,57,310,ship,recovery,confidence-floor
g020,trace depth,95,36,12,42,322,ship,negative,lane-boundary
g021,opcode pressure,48,74,39,82,330,ship,baseline,monotonic-signal
g022,stack movement,72,26,12,62,296,ship,edge,drag-penalty
g023,runtime guard,87,39,21,58,326,ship,recovery,confidence-floor
g024,trace depth,98,48,6,104,488,ship,negative,lane-boundary
g025,opcode pressure,107,43,21,88,434,ship,baseline,monotonic-signal
g026,stack movement,115,55,9,85,492,ship,edge,drag-penalty
g027,runtime guard,35,29,5,88,294,ship,recovery,confidence-floor
g028,trace depth,86,53,4,94,458,ship,negative,lane-boundary
g029,opcode pressure,71,68,5,101,470,ship,baseline,monotonic-signal
g030,stack movement,111,43,28,66,384,ship,edge,drag-penalty
g031,runtime guard,47,33,20,53,226,ship,recovery,confidence-floor
g032,trace depth,116,30,39,94,402,ship,negative,lane-boundary
g033,opcode pressure,56,31,8,33,224,ship,baseline,monotonic-signal
g034,stack movement,30,34,36,50,156,watch,edge,drag-penalty
g035,runtime guard,108,73,9,20,384,ship,recovery,confidence-floor
g036,trace depth,63,60,38,96,362,ship,negative,lane-boundary
g037,opcode pressure,88,21,34,95,340,ship,baseline,monotonic-signal
g038,stack movement,104,39,34,56,330,ship,edge,drag-penalty
g039,runtime guard,71,51,14,41,298,ship,recovery,confidence-floor
g040,trace depth,102,24,27,81,360,ship,negative,lane-boundary
g041,opcode pressure,77,13,14,61,274,ship,baseline,monotonic-signal
g042,stack movement,68,10,30,57,210,ship,edge,drag-penalty
g043,runtime guard,111,46,39,103,442,ship,recovery,confidence-floor
g044,trace depth,48,67,24,87,356,ship,negative,lane-boundary
g045,opcode pressure,64,10,39,84,238,ship,baseline,monotonic-signal
g046,stack movement,32,54,6,87,334,ship,edge,drag-penalty
g047,runtime guard,63,43,33,93,332,ship,recovery,confidence-floor
g048,trace depth,82,40,6,100,432,ship,negative,lane-boundary
g049,opcode pressure,95,41,36,65,330,ship,baseline,monotonic-signal
g050,stack movement,61,9,32,52,180,watch,edge,drag-penalty
g051,runtime guard,48,31,31,93,282,ship,recovery,confidence-floor
g052,trace depth,89,44,32,32,266,ship,negative,lane-boundary
g053,opcode pressure,113,53,13,49,404,ship,baseline,monotonic-signal
g054,stack movement,40,48,5,105,376,ship,edge,drag-penalty
g055,runtime guard,51,60,24,95,364,ship,recovery,confidence-floor
g056,trace depth,60,34,35,94,306,ship,negative,lane-boundary
g057,opcode pressure,68,58,21,55,320,ship,baseline,monotonic-signal
g058,stack movement,76,73,36,40,306,ship,edge,drag-penalty
g059,runtime guard,39,48,23,80,288,ship,recovery,confidence-floor
g060,trace depth,112,38,19,60,382,ship,negative,lane-boundary
g061,opcode pressure,64,35,19,56,272,ship,baseline,monotonic-signal
g062,stack movement,88,36,41,102,370,ship,edge,drag-penalty
g063,runtime guard,69,39,12,86,364,ship,recovery,confidence-floor
g064,trace depth,97,8,41,83,294,ship,negative,lane-boundary
g065,opcode pressure,71,65,15,86,414,ship,baseline,monotonic-signal
g066,stack movement,61,26,24,92,310,ship,edge,drag-penalty
g067,runtime guard,104,44,9,99,476,ship,recovery,confidence-floor
g068,trace depth,41,56,24,64,274,ship,negative,lane-boundary
g069,opcode pressure,57,29,33,51,208,ship,baseline,monotonic-signal
g070,stack movement,112,18,18,92,408,ship,edge,drag-penalty
g071,runtime guard,55,15,33,31,136,watch,recovery,confidence-floor
g072,trace depth,30,51,21,48,216,ship,negative,lane-boundary
g073,opcode pressure,109,72,17,104,536,ship,baseline,monotonic-signal
g074,stack movement,64,15,16,94,314,ship,edge,drag-penalty
g075,runtime guard,89,59,17,93,448,ship,recovery,confidence-floor
g076,trace depth,105,48,40,54,334,ship,negative,lane-boundary
g077,opcode pressure,73,45,32,39,250,ship,baseline,monotonic-signal
g078,stack movement,104,46,9,79,440,ship,edge,drag-penalty
g079,runtime guard,35,14,20,59,176,watch,recovery,confidence-floor
g080,trace depth,48,36,6,55,266,ship,negative,lane-boundary
g081,opcode pressure,102,49,21,101,462,ship,baseline,monotonic-signal
g082,stack movement,89,58,8,85,448,ship,edge,drag-penalty
g083,runtime guard,42,53,4,82,346,ship,recovery,confidence-floor
g084,trace depth,66,65,4,85,424,ship,negative,lane-boundary
g085,opcode pressure,81,39,26,91,370,ship,baseline,monotonic-signal
g086,stack movement,92,63,39,98,428,ship,edge,drag-penalty
g087,runtime guard,101,8,26,63,292,ship,recovery,confidence-floor
g088,trace depth,109,53,42,50,340,ship,negative,lane-boundary
g089,opcode pressure,117,43,9,91,484,ship,baseline,monotonic-signal
g090,stack movement,80,40,36,30,228,ship,edge,drag-penalty
g091,runtime guard,65,41,9,47,288,ship,recovery,confidence-floor
g092,trace depth,105,44,18,103,468,ship,negative,lane-boundary
g093,opcode pressure,41,13,45,93,204,watch,baseline,monotonic-signal
g094,stack movement,110,70,18,92,508,ship,edge,drag-penalty
g095,runtime guard,50,31,6,53,256,ship,recovery,confidence-floor
g096,trace depth,112,49,44,38,310,ship,negative,lane-boundary
